book,label,chunk_id,group,fw_the,fw_and,fw_of,fw_to,fw_that,fw_in,fw_he,fw_shall,fw_for,fw_unto,fw_his,fw_i,fw_a,fw_not,fw_be,fw_they,fw_it,fw_is,fw_with,fw_him,fw_them,fw_but,fw_as,fw_have,fw_was,fw_which,fw_all,fw_my,fw_thou,fw_me,fw_their,fw_ye,fw_you,fw_this,fw_will,fw_from,fw_are,fw_were,fw_by,fw_we,fw_her,fw_she,fw_or,fw_when,fw_then,fw_out,fw_up,fw_upon,fw_so,fw_if,fw_at,fw_on,fw_what,fw_there,fw_no,fw_man,fw_now,fw_also,fw_more,fw_before,fw_because,fw_into,fw_after,fw_can,fw_may,fw_might,fw_do,fw_did,fw_done,fw_had,fw_has,fw_been,fw_am,fw_art,fw_hath,fw_thee,fw_thy,fw_your,fw_our,fw_us,fw_who,fw_whom,fw_whose,fw_any,fw_every,fw_none,fw_both,fw_such,fw_same,fw_other,fw_another,fw_therefore,fw_wherefore,fw_yet,fw_neither,fw_nor,fw_either,fw_while,fw_until,fw_against,fw_among,fw_through,fw_over,fw_under,fw_between,avg_sent_len,std_sent_len,avg_word_len,ttr,n_words
Romans,Romans,3,undisputed,56.78851174934726,16.318537859007833,30.026109660574413,20.887728459530027,16.971279373368148,15.665796344647518,16.971279373368148,2.6109660574412534,30.678851174934728,0.0,4.569190600522194,14.360313315926893,8.485639686684074,12.402088772845952,11.096605744125327,11.74934725848564,13.054830287206265,24.151436031331592,7.180156657963447,8.485639686684074,3.2637075718015662,14.360313315926893,9.138381201044387,7.832898172323759,2.6109660574412534,6.5274151436031325,8.485639686684074,7.180156657963447,0.0,1.9582245430809397,1.9582245430809397,0.0,7.180156657963447,2.6109660574412534,20.234986945169712,7.180156657963447,10.443864229765014,3.2637075718015662,4.569190600522194,11.096605744125327,1.3054830287206267,0.0,5.87467362924282,0.0,4.569190600522194,0.6527415143603134,1.9582245430809397,0.6527415143603134,3.2637075718015662,3.2637075718015662,1.9582245430809397,5.221932114882507,3.9164490861618795,1.9582245430809397,2.6109660574412534,0.6527415143603134,0.6527415143603134,7.832898172323759,0.6527415143603134,0.6527415143603134,2.6109660574412534,1.9582245430809397,1.3054830287206267,1.3054830287206267,1.3054830287206267,3.2637075718015662,0.0,0.6527415143603134,0.6527415143603134,0.6527415143603134,3.2637075718015662,0.6527415143603134,1.3054830287206267,0.0,0.0,0.0,0.0,4.569190600522194,3.2637075718015662,7.180156657963447,25.45691906005222,8.485639686684074,0.6527415143603134,0.6527415143603134,0.0,0.0,0.0,0.0,1.9582245430809397,0.6527415143603134,0.6527415143603134,0.0,0.0,0.6527415143603134,1.9582245430809397,6.5274151436031325,0.0,0.0,0.6527415143603134,1.9582245430809397,0.6527415143603134,0.6527415143603134,1.9582245430809397,0.0,0.6527415143603134,15.32,9.841625881936379,4.0365535248041775,0.2774151436031332,1532
Romans,Romans,4,undisputed,47.151277013752456,20.301244269810084,29.469548133595286,34.70857891290111,12.442698100851343,16.371971185330715,12.442698100851343,3.2743942370661427,22.920759659463002,0.0,6.5487884741322855,11.787819253438114,11.787819253438114,8.513425016371972,17.026850032743944,9.823182711198427,9.1683038637852,22.26588081204977,7.203667321545514,7.203667321545514,5.893909626719057,13.7524557956778,5.893909626719057,7.203667321545514,2.619515389652914,5.893909626719057,5.893909626719057,3.2743942370661427,0.0,2.619515389652914,8.513425016371972,0.0,23.575638506876228,5.239030779305828,9.823182711198427,2.619515389652914,10.478061558611657,5.239030779305828,8.513425016371972,1.309757694826457,0.0,0.0,3.929273084479371,0.6548788474132285,7.203667321545514,2.619515389652914,1.309757694826457,0.0,5.893909626719057,14.407334643091028,1.309757694826457,1.9646365422396854,3.929273084479371,2.619515389652914,5.239030779305828,0.6548788474132285,1.9646365422396854,5.239030779305828,1.9646365422396854,0.0,0.6548788474132285,1.309757694826457,0.0,0.0,4.5841519318926,1.9646365422396854,2.619515389652914,1.309757694826457,0.0,0.0,5.893909626719057,1.309757694826457,1.9646365422396854,0.0,0.0,0.0,0.0,7.858546168958742,0.6548788474132285,0.6548788474132285,16.371971185330715,0.0,0.0,0.6548788474132285,1.309757694826457,0.0,0.6548788474132285,0.0,1.309757694826457,0.6548788474132285,3.2743942370661427,3.2743942370661427,0.0,0.0,0.6548788474132285,0.0,0.0,0.0,0.6548788474132285,0.6548788474132285,1.309757694826457,1.309757694826457,0.6548788474132285,0.0,0.0,12.51639344262295,9.95583164351705,4.057629338572364,0.2953503601833661,1527
Romans,Romans,5,undisputed,60.52767718572168,30.522503879979308,36.73047077082255,38.28246249353337,16.03724780134506,22.24521469218831,9.82928091050181,0.0,21.72788411795137,0.0,4.138644593895499,17.071908949818937,6.725297465080186,7.759958613554061,8.794619762027935,2.586652871184687,8.277289187790998,17.58923952405587,7.759958613554061,7.242628039317124,3.621314019658562,8.794619762027935,6.725297465080186,5.173305742369374,1.5519917227108122,5.690636316606311,6.725297465080186,9.82928091050181,0.0,3.621314019658562,3.621314019658562,0.0,25.349198137609935,2.586652871184687,8.277289187790998,2.586652871184687,7.759958613554061,1.5519917227108122,6.725297465080186,5.690636316606311,1.0346611484738748,1.0346611484738748,3.1039834454216244,1.5519917227108122,1.5519917227108122,1.0346611484738748,1.5519917227108122,0.0,1.5519917227108122,3.621314019658562,1.0346611484738748,3.621314019658562,0.0,1.0346611484738748,2.586652871184687,2.586652871184687,6.725297465080186,4.138644593895499,1.5519917227108122,2.0693222969477496,1.5519917227108122,0.0,0.5173305742369374,0.0,4.655975168132437,3.1039834454216244,3.1039834454216244,0.0,0.0,0.0,4.655975168132437,3.1039834454216244,1.5519917227108122,0.0,0.0,0.0,0.0,5.690636316606311,4.138644593895499,2.586652871184687,20.17589239524056,2.0693222969477496,0.0,1.5519917227108122,1.5519917227108122,1.0346611484738748,0.5173305742369374,0.5173305742369374,0.5173305742369374,0.0,4.138644593895499,5.173305742369374,0.0,0.5173305742369374,0.0,0.5173305742369374,0.0,0.5173305742369374,0.0,0.0,1.5519917227108122,3.1039834454216244,1.5519917227108122,0.5173305742369374,0.0,16.243697478991596,12.450214392912658,4.027935851008794,0.2617692705638903,1933
1Corinthians,1Corinthians,0,undisputed,58.214747736093145,25.22639068564036,40.7503234152652,21.99223803363519,22.639068564036222,20.69857697283312,12.936610608020699,0.0,19.404915912031047,0.0,1.9404915912031049,17.464424320827945,7.115135834411385,7.115135834411385,5.821474773609315,3.2341526520051747,10.34928848641656,21.99223803363519,5.821474773609315,7.115135834411385,1.9404915912031049,16.81759379042691,7.115135834411385,1.29366106080207,4.527813712807244,9.702457956015524,5.17464424320828,3.8809831824062098,0.0,2.58732212160414,0.646830530401035,0.0,27.813712807244503,5.17464424320828,7.7619663648124195,2.58732212160414,15.523932729624839,3.2341526520051747,3.2341526520051747,5.17464424320828,0.0,0.0,7.115135834411385,1.29366106080207,1.29366106080207,0.0,0.0,0.0,3.8809831824062098,3.2341526520051747,0.646830530401035,3.2341526520051747,0.646830530401035,1.9404915912031049,5.821474773609315,7.7619663648124195,3.2341526520051747,1.9404915912031049,0.0,1.29366106080207,2.58732212160414,2.58732212160414,0.646830530401035,1.29366106080207,0.646830530401035,2.58732212160414,0.0,0.0,0.0,1.29366106080207,4.527813712807244,1.9404915912031049,0.0,0.0,0.0,0.0,0.0,1.29366106080207,5.17464424320828,3.2341526520051747,15.523932729624839,1.29366106080207,0.0,2.58732212160414,0.646830530401035,1.29366106080207,1.29366106080207,0.0,2.58732212160414,1.29366106080207,1.29366106080207,0.646830530401035,0.0,1.29366106080207,0.646830530401035,1.29366106080207,0.0,0.0,0.646830530401035,0.0,4.527813712807244,5.17464424320828,0.0,0.0,0.0,17.770114942528735,11.145537893225114,3.963130659767141,0.23932729624838292,1546
1Corinthians,1Corinthians,1,undisputed,50.73859987154785,23.763648041104688,21.836865767501603,30.18625561978163,18.625561978163134,16.698779704560053,4.4958253050738595,1.2845215157353884,17.983301220295438,0.0,7.064868336544637,18.625561978163134,14.129736673089274,17.341040462427745,8.991650610147719,1.9267822736030829,7.064868336544637,17.983301220295438,12.202954399486192,1.9267822736030829,3.2113037893384715,23.12138728323699,7.064868336544637,14.129736673089274,0.0,2.569043031470777,4.4958253050738595,3.2113037893384715,0.0,3.8535645472061657,0.0,0.0,41.74694926140013,7.064868336544637,8.349389852280027,3.2113037893384715,17.983301220295438,5.138086062941554,3.8535645472061657,7.707129094412331,7.064868336544637,1.2845215157353884,7.707129094412331,0.6422607578676942,2.569043031470777,0.6422607578676942,3.2113037893384715,0.0,0.0,5.780346820809248,0.6422607578676942,0.0,1.9267822736030829,1.2845215157353884,2.569043031470777,4.4958253050738595,3.8535645472061657,3.2113037893384715,0.6422607578676942,2.569043031470777,1.9267822736030829,0.0,0.0,0.0,3.2113037893384715,1.9267822736030829,4.4958253050738595,1.2845215157353884,1.2845215157353884,1.2845215157353884,4.4958253050738595,0.6422607578676942,1.2845215157353884,0.0,0.0,0.0,0.0,7.064868336544637,3.8535645472061657,3.2113037893384715,12.845215157353886,0.6422607578676942,0.0,1.2845215157353884,1.2845215157353884,0.6422607578676942,1.9267822736030829,2.569043031470777,0.0,0.0,2.569043031470777,3.2113037893384715,0.0,1.9267822736030829,1.2845215157353884,5.780346820809248,0.0,0.0,1.2845215157353884,3.2113037893384715,3.2113037893384715,0.6422607578676942,1.2845215157353884,0.6422607578676942,0.6422607578676942,14.82857142857143,9.105160381796209,3.989081567116249,0.26846499678869623,1557
1Corinthians,1Corinthians,2,undisputed,49.4469746258946,19.518542615484712,18.867924528301884,29.92843201040989,22.121014964216002,18.867924528301884,14.964216005204944,0.6506180871828238,14.964216005204944,0.0,6.506180871828237,27.325959661678596,14.964216005204944,10.40988939492518,7.15679895901106,2.602472348731295,7.15679895901106,24.7234873129473,2.602472348731295,4.554326610279766,0.6506180871828238,17.56668835393624,13.662979830839298,11.060507482108001,4.554326610279766,1.3012361743656475,7.15679895901106,8.458035133376708,0.0,2.602472348731295,1.951854261548471,0.0,16.26545217957059,5.20494469746259,5.20494469746259,5.855562784645413,9.108653220559532,1.3012361743656475,2.602472348731295,11.060507482108001,2.602472348731295,6.506180871828237,4.554326610279766,1.3012361743656475,1.3012361743656475,0.6506180871828238,1.3012361743656475,0.0,4.554326610279766,15.614834092387769,1.3012361743656475,3.2530904359141184,1.951854261548471,3.903708523096942,6.506180871828237,4.554326610279766,2.602472348731295,1.951854261548471,1.951854261548471,0.0,1.3012361743656475,0.0,0.0,0.0,7.15679895901106,3.2530904359141184,3.2530904359141184,0.0,0.6506180871828238,0.6506180871828238,5.20494469746259,1.3012361743656475,2.602472348731295,0.0,0.0,0.0,0.0,3.2530904359141184,1.951854261548471,2.602472348731295,18.867924528301884,1.3012361743656475,0.6506180871828238,0.6506180871828238,0.0,1.3012361743656475,1.951854261548471,1.3012361743656475,1.3012361743656475,0.6506180871828238,0.0,1.951854261548471,0.0,3.903708523096942,0.6506180871828238,0.6506180871828238,0.0,0.6506180871828238,0.6506180871828238,1.3012361743656475,0.0,1.951854261548471,1.3012361743656475,3.903708523096942,0.6506180871828238,14.5,7.366740658155973,3.826284970722186,0.2517891997397528,1537
1Corinthians,1Corinthians,3,undisputed,60.645161290322584,24.516129032258064,32.903225806451616,25.806451612903224,17.419354838709676,16.129032258064516,7.096774193548388,1.2903225806451613,27.741935483870968,0.0,3.870967741935484,21.29032258064516,14.193548387096776,12.903225806451612,12.903225806451612,4.516129032258065,10.32258064516129,20.64516129032258,4.516129032258065,2.5806451612903225,5.806451612903226,16.774193548387096,10.32258064516129,7.096774193548388,2.5806451612903225,3.870967741935484,12.903225806451612,4.516129032258065,0.0,3.870967741935484,0.0,0.0,30.967741935483872,8.387096774193548,2.5806451612903225,3.870967741935484,8.387096774193548,5.806451612903226,3.870967741935484,9.03225806451613,5.806451612903226,0.6451612903225806,7.096774193548388,3.870967741935484,0.6451612903225806,0.0,1.2903225806451613,0.0,1.2903225806451613,7.741935483870968,0.6451612903225806,1.2903225806451613,3.870967741935484,1.2903225806451613,3.870967741935484,11.612903225806452,4.516129032258065,6.451612903225806,0.0,0.6451612903225806,1.935483870967742,1.2903225806451613,1.935483870967742,1.2903225806451613,3.870967741935484,0.6451612903225806,5.806451612903226,0.0,0.0,0.6451612903225806,1.935483870967742,0.0,1.935483870967742,0.0,0.0,0.0,0.0,1.935483870967742,1.935483870967742,0.0,7.096774193548388,0.6451612903225806,0.0,1.2903225806451613,2.5806451612903225,0.0,1.2903225806451613,0.6451612903225806,2.5806451612903225,0.6451612903225806,1.935483870967742,4.516129032258065,0.0,0.0,1.2903225806451613,0.6451612903225806,0.0,0.0,0.6451612903225806,0.0,2.5806451612903225,1.2903225806451613,0.6451612903225806,0.6451612903225806,0.0,15.346534653465346,7.307172176642355,3.863225806451613,0.267741935483871,1550
1Corinthians,1Corinthians,4,undisputed,57.011795543905635,26.21231979030144,28.83355176933159,26.86762778505898,9.82961992136304,18.34862385321101,11.140235910878113,0.0,14.416775884665794,0.0,1.3106159895150722,26.21231979030144,11.140235910878113,9.82961992136304,14.416775884665794,4.587155963302752,8.51900393184797,20.969855832241155,12.450851900393184,2.6212319790301444,1.3106159895150722,23.591087811271297,5.242463958060289,9.82961992136304,1.3106159895150722,2.6212319790301444,20.969855832241155,3.931847968545216,0.0,1.965923984272608,0.6553079947575361,0.0,16.382699868938403,0.6553079947575361,7.863695937090432,0.0,11.795543905635649,3.27653997378768,6.55307994757536,3.931847968545216,0.0,0.0,8.51900393184797,3.27653997378768,5.242463958060289,0.0,2.6212319790301444,0.0,3.931847968545216,13.10615989515072,1.3106159895150722,1.3106159895150722,3.931847968545216,5.897771952817824,6.55307994757536,1.965923984272608,6.55307994757536,4.587155963302752,2.6212319790301444,0.0,1.3106159895150722,1.965923984272608,0.6553079947575361,1.3106159895150722,3.27653997378768,0.6553079947575361,1.965923984272608,0.0,2.6212319790301444,0.0,5.897771952817824,0.0,0.6553079947575361,0.0,0.0,0.0,0.0,0.6553079947575361,1.3106159895150722,0.0,9.174311926605505,0.0,0.0,0.6553079947575361,0.0,0.6553079947575361,0.0,0.6553079947575361,5.242463958060289,5.242463958060289,10.484927916120578,3.931847968545216,0.0,0.6553079947575361,0.0,0.0,0.6553079947575361,0.0,0.0,0.0,0.6553079947575361,0.6553079947575361,0.0,0.0,0.0,14.261682242990654,8.003896771273272,4.1094364351245085,0.2516382699868938,1526
1Corinthians,1Corinthians,5,undisputed,59.2797783933518,18.836565096952906,30.470914127423825,26.0387811634349,20.49861495844875,23.26869806094183,12.742382271468145,0.0,17.174515235457065,0.0,4.43213296398892,20.49861495844875,9.972299168975068,8.310249307479225,14.404432132963988,6.648199445983379,12.742382271468145,28.25484764542936,8.310249307479225,6.648199445983379,1.6620498614958448,14.404432132963988,6.094182825484765,6.648199445983379,4.43213296398892,8.86426592797784,16.62049861495845,2.770083102493075,0.0,5.54016620498615,1.10803324099723,0.0,23.26869806094183,4.43213296398892,12.18836565096953,3.3240997229916895,12.742382271468145,0.0,4.43213296398892,6.094182825484765,0.0,0.0,3.878116343490305,4.986149584487534,7.75623268698061,0.554016620498615,2.770083102493075,0.0,3.3240997229916895,10.526315789473683,5.54016620498615,3.878116343490305,3.3240997229916895,4.43213296398892,2.770083102493075,3.878116343490305,6.094182825484765,13.296398891966758,0.554016620498615,0.0,1.6620498614958448,0.0,0.0,1.10803324099723,3.878116343490305,0.0,4.43213296398892,0.554016620498615,1.10803324099723,0.0,5.54016620498615,4.43213296398892,2.21606648199446,0.0,0.0,0.0,0.0,4.986149584487534,2.21606648199446,0.554016620498615,6.094182825484765,1.10803324099723,0.0,1.10803324099723,1.10803324099723,0.0,0.0,1.6620498614958448,0.554016620498615,1.10803324099723,4.43213296398892,2.21606648199446,0.0,0.554016620498615,1.6620498614958448,0.0,0.0,0.554016620498615,1.6620498614958448,0.0,0.554016620498615,1.6620498614958448,0.554016620498615,1.10803324099723,0.0,14.21259842519685,9.09930335765564,3.9534626038781164,0.24875346260387812,1805
2Corinthians,2Corinthians,0,undisputed,56.76567656765676,19.14191419141914,46.864686468646866,30.363036303630363,23.1023102310231,29.042904290429043,2.6402640264026402,0.0,23.1023102310231,0.0,3.3003300330033003,18.48184818481848,9.900990099009901,12.541254125412541,7.260726072607261,0.0,2.6402640264026402,15.181518151815181,8.58085808580858,3.9603960396039604,1.9801980198019802,18.48184818481848,10.561056105610561,7.260726072607261,6.600660066006601,7.260726072607261,5.9405940594059405,3.9603960396039604,0.0,3.9603960396039604,1.3201320132013201,0.0,28.38283828382838,7.260726072607261,2.6402640264026402,6.600660066006601,15.181518151815181,1.3201320132013201,11.221122112211221,19.801980198019802,0.0,0.0,2.6402640264026402,3.3003300330033003,0.6600660066006601,1.9801980198019802,0.6600660066006601,0.0,5.9405940594059405,5.9405940594059405,1.3201320132013201,7.260726072607261,0.6600660066006601,1.3201320132013201,4.62046204620462,0.6600660066006601,3.3003300330033003,7.920792079207921,2.6402640264026402,0.0,1.3201320132013201,1.9801980198019802,0.0,0.0,1.9801980198019802,1.9801980198019802,1.9801980198019802,0.6600660066006601,0.0,1.3201320132013201,3.9603960396039604,1.3201320132013201,0.0,0.0,0.0,0.0,0.0,6.600660066006601,12.541254125412541,11.881188118811881,11.881188118811881,1.9801980198019802,0.0,1.9801980198019802,1.3201320132013201,0.0,0.0,2.6402640264026402,1.9801980198019802,1.3201320132013201,0.0,3.3003300330033003,0.0,0.0,0.0,0.6600660066006601,0.0,0.0,0.6600660066006601,0.0,0.6600660066006601,4.62046204620462,0.6600660066006601,0.0,0.0,23.671875,12.283188062729277,3.9907590759075906,0.2600660066006601,1515
2Corinthians,2Corinthians,1,undisputed,43.64820846905537,20.195439739413683,29.315960912052116,28.01302931596091,19.543973941368076,38.43648208469055,6.514657980456026,0.0,26.058631921824105,0.0,2.6058631921824107,16.938110749185668,7.166123778501628,15.635179153094462,15.635179153094462,0.6514657980456027,4.560260586319218,12.377850162866448,9.120521172638435,3.9087947882736156,2.6058631921824107,12.377850162866448,8.469055374592834,9.120521172638435,3.257328990228013,6.514657980456026,7.817589576547231,3.9087947882736156,0.0,1.3029315960912053,1.9543973941368078,0.0,22.80130293159609,3.9087947882736156,6.514657980456026,5.211726384364821,16.938110749185668,4.560260586319218,9.771986970684038,29.315960912052116,0.0,0.0,3.257328990228013,0.6514657980456027,0.6514657980456027,1.3029315960912053,0.6514657980456027,0.0,3.9087947882736156,3.9087947882736156,3.9087947882736156,7.166123778501628,5.863192182410423,0.0,7.166123778501628,1.3029315960912053,4.560260586319218,7.817589576547231,3.257328990228013,1.9543973941368078,1.3029315960912053,0.6514657980456027,1.3029315960912053,0.0,5.211726384364821,1.9543973941368078,2.6058631921824107,1.3029315960912053,0.6514657980456027,1.3029315960912053,1.9543973941368078,1.3029315960912053,0.6514657980456027,0.0,0.0,0.0,0.0,7.166123778501628,12.377850162866448,11.074918566775244,8.469055374592834,0.0,0.0,0.0,1.3029315960912053,0.0,0.0,0.0,1.3029315960912053,0.0,0.0,8.469055374592834,0.0,7.166123778501628,0.0,0.6514657980456027,0.0,2.6058631921824107,0.0,0.0,0.6514657980456027,1.3029315960912053,0.0,0.0,0.0,15.198019801980198,10.378023049475727,4.12442996742671,0.2775244299674267,1535
2Corinthians,2Corinthians,2,undisputed,45.961917268548916,18.384766907419568,31.51674326986211,37.42613263296126,21.011162179908073,24.294156270518712,15.101772816808928,0.0,26.920551543007225,0.0,6.565988181221274,17.071569271175314,7.879185817465528,13.788575180564676,10.505581089954036,5.909389363099146,3.939592908732764,13.788575180564676,11.818778726198293,2.626395272488509,2.626395272488509,15.758371634931056,14.445173998686801,3.939592908732764,2.626395272488509,7.879185817465528,5.909389363099146,1.3131976362442546,0.0,2.626395272488509,5.909389363099146,0.0,33.4865397242285,11.818778726198293,3.939592908732764,1.3131976362442546,7.222586999343401,0.6565988181221273,8.535784635587657,14.445173998686801,0.0,0.0,2.626395272488509,2.626395272488509,0.0,1.3131976362442546,2.626395272488509,0.0,4.596191726854892,4.596191726854892,1.969796454366382,2.626395272488509,2.626395272488509,3.282994090610637,0.6565988181221273,1.3131976362442546,3.282994090610637,9.848982271831911,1.3131976362442546,3.282994090610637,0.0,1.3131976362442546,0.0,0.0,6.565988181221274,2.626395272488509,1.969796454366382,0.0,0.6565988181221273,2.626395272488509,5.252790544977018,1.3131976362442546,3.939592908732764,0.0,0.0,0.0,0.0,15.101772816808928,6.565988181221274,6.565988181221274,9.192383453709784,1.969796454366382,0.6565988181221273,1.3131976362442546,1.969796454366382,0.0,0.0,1.3131976362442546,1.3131976362442546,0.6565988181221273,0.6565988181221273,1.3131976362442546,0.0,0.6565988181221273,0.0,0.0,0.0,1.3131976362442546,0.0,1.3131976362442546,1.3131976362442546,3.939592908732764,1.3131976362442546,0.6565988181221273,0.0,24.56451612903226,15.418485938536138,4.225213394615889,0.2849638870650033,1523
2Corinthians,2Corinthians,3,undisputed,43.98447606727038,20.69857697283312,25.873221216041397,20.051746442432083,21.99223803363519,37.51617076326003,7.115135834411385,0.646830530401035,22.639068564036222,0.0,1.29366106080207,60.15523932729625,12.289780077619664,12.289780077619664,10.34928848641656,5.17464424320828,3.2341526520051747,12.289780077619664,7.115135834411385,1.9404915912031049,0.646830530401035,9.702457956015524,7.7619663648124195,5.821474773609315,6.468305304010349,5.821474773609315,4.527813712807244,5.821474773609315,0.0,12.936610608020699,0.646830530401035,0.0,32.341526520051744,5.17464424320828,11.64294954721863,6.468305304010349,9.055627425614489,1.29366106080207,5.17464424320828,10.34928848641656,0.0,0.0,5.17464424320828,5.17464424320828,0.646830530401035,0.646830530401035,2.58732212160414,0.0,5.821474773609315,7.115135834411385,0.646830530401035,3.8809831824062098,1.29366106080207,1.9404915912031049,5.17464424320828,3.2341526520051747,2.58732212160414,3.8809831824062098,3.8809831824062098,1.9404915912031049,1.29366106080207,1.9404915912031049,0.646830530401035,0.646830530401035,5.17464424320828,3.2341526520051747,5.17464424320828,1.9404915912031049,0.0,0.646830530401035,0.646830530401035,3.2341526520051747,10.34928848641656,0.0,0.0,0.0,0.0,4.527813712807244,0.0,0.0,5.17464424320828,0.646830530401035,0.646830530401035,1.9404915912031049,1.29366106080207,0.0,0.0,2.58732212160414,1.9404915912031049,0.646830530401035,0.646830530401035,1.9404915912031049,0.0,2.58732212160414,0.0,0.0,0.0,0.646830530401035,0.0,0.646830530401035,1.29366106080207,2.58732212160414,0.0,0.646830530401035,0.0,14.18348623853211,11.401082467209969,3.9527813712807243,0.2923673997412678,1546
Galatians,Galatians,0,undisputed,66.49111257406189,18.433179723502302,35.54970375246873,40.1579986833443,17.116524028966424,19.091507570770244,6.583278472679394,0.0,15.799868334430547,0.0,3.291639236339697,29.624753127057275,9.216589861751151,8.558262014483212,7.899934167215274,7.2416063199473335,13.82488479262673,11.84990125082291,9.874917709019092,5.924950625411455,3.291639236339697,14.483212639894667,7.899934167215274,2.6333113890717574,9.216589861751151,7.899934167215274,2.6333113890717574,3.291639236339697,0.0,11.84990125082291,0.6583278472679394,0.0,15.799868334430547,2.6333113890717574,3.291639236339697,6.583278472679394,7.899934167215274,7.2416063199473335,13.166556945358789,7.899934167215274,0.0,0.0,4.608294930875576,4.608294930875576,4.608294930875576,1.3166556945358787,3.949967083607637,0.0,5.266622778143515,5.266622778143515,0.0,1.3166556945358787,0.0,1.9749835418038184,5.924950625411455,5.924950625411455,5.924950625411455,2.6333113890717574,1.3166556945358787,5.924950625411455,2.6333113890717574,1.3166556945358787,1.9749835418038184,0.0,0.0,5.924950625411455,4.608294930875576,1.9749835418038184,0.0,1.3166556945358787,2.6333113890717574,2.6333113890717574,1.3166556945358787,0.0,0.0,0.0,0.0,0.6583278472679394,2.6333113890717574,3.949967083607637,16.458196181698487,1.9749835418038184,0.6583278472679394,1.9749835418038184,0.0,0.0,0.0,0.0,0.0,1.9749835418038184,0.6583278472679394,1.3166556945358787,0.0,1.3166556945358787,0.0,1.9749835418038184,0.0,0.6583278472679394,0.6583278472679394,0.0,3.291639236339697,7.899934167215274,0.0,0.6583278472679394,0.0,22.671641791044777,18.44911360545298,4.003291639236339,0.26003949967083606,1519
Galatians,Galatians,1,undisputed,56.269113149847094,17.737003058103973,21.406727828746178,28.134556574923547,18.34862385321101,18.960244648318042,7.951070336391437,0.6116207951070336,20.795107033639145,0.0,3.669724770642202,15.902140672782874,14.067278287461773,10.397553516819572,12.232415902140673,3.669724770642202,3.058103975535168,20.795107033639145,6.72782874617737,2.4464831804281344,1.834862385321101,18.960244648318042,9.785932721712538,8.562691131498472,4.281345565749236,6.116207951070336,4.892966360856269,3.669724770642202,0.0,4.281345565749236,0.0,0.0,40.97859327217125,2.4464831804281344,6.72782874617737,5.5045871559633035,12.232415902140673,4.892966360856269,11.009174311926607,7.951070336391437,1.834862385321101,0.6116207951070336,0.6116207951070336,2.4464831804281344,5.5045871559633035,3.058103975535168,0.6116207951070336,0.0,6.72782874617737,7.339449541284404,0.6116207951070336,3.058103975535168,2.4464831804281344,3.058103975535168,5.5045871559633035,4.281345565749236,5.5045871559633035,4.281345565749236,0.6116207951070336,0.6116207951070336,1.2232415902140672,1.2232415902140672,0.0,0.0,2.4464831804281344,3.058103975535168,2.4464831804281344,0.6116207951070336,0.0,1.2232415902140672,3.669724770642202,2.4464831804281344,3.669724770642202,0.0,0.0,0.0,0.0,4.281345565749236,1.834862385321101,1.834862385321101,14.067278287461773,0.6116207951070336,0.0,0.6116207951070336,0.6116207951070336,0.0,0.0,1.834862385321101,0.0,0.6116207951070336,4.281345565749236,0.6116207951070336,0.0,0.0,3.058103975535168,3.669724770642202,0.0,0.0,1.2232415902140672,2.4464831804281344,0.0,4.892966360856269,0.6116207951070336,5.5045871559633035,0.6116207951070336,15.87378640776699,7.564197236843676,4.052599388379205,0.272782874617737,1635
Philippians,Philippians,0,undisputed,58.797127468581685,34.11131059245961,42.1903052064632,31.41831238779174,22.89048473967684,39.048473967684025,4.039497307001795,0.0,15.70915619389587,0.0,4.039497307001795,30.07181328545781,6.283662477558349,4.937163375224416,10.771992818671455,1.3464991023339319,4.488330341113106,12.118491921005385,10.323159784560145,5.3859964093357275,0.8976660682226212,12.118491921005385,5.3859964093357275,8.07899461400359,2.6929982046678638,8.527827648114902,10.771992818671455,13.016157989228008,0.0,9.425493716337522,0.8976660682226212,0.0,26.032315978456015,4.937163375224416,8.527827648114902,4.937163375224416,9.425493716337522,0.4488330341113106,4.488330341113106,1.3464991023339319,0.0,0.0,2.244165170556553,1.3464991023339319,0.4488330341113106,3.1418312387791745,0.8976660682226212,0.0,1.7953321364452424,4.937163375224416,2.244165170556553,5.834829443447037,0.8976660682226212,1.3464991023339319,1.7953321364452424,0.4488330341113106,3.5906642728904847,7.63016157989228,3.1418312387791745,0.4488330341113106,2.6929982046678638,0.0,0.4488330341113106,0.4488330341113106,6.283662477558349,0.8976660682226212,1.7953321364452424,0.8976660682226212,0.0,0.8976660682226212,0.8976660682226212,0.4488330341113106,3.1418312387791745,0.0,0.0,0.0,0.0,8.527827648114902,1.7953321364452424,0.8976660682226212,5.3859964093357275,1.3464991023339319,1.7953321364452424,3.5906642728904847,3.1418312387791745,0.0,1.7953321364452424,0.4488330341113106,3.1418312387791745,0.4488330341113106,0.0,3.1418312387791745,0.0,2.244165170556553,0.0,0.4488330341113106,0.0,0.0,0.8976660682226212,0.0,0.4488330341113106,3.5906642728904847,0.0,0.4488330341113106,0.4488330341113106,22.505050505050505,17.931054117511497,4.070915619389587,0.2459605026929982,2228
